"INDIKATOR_GRUPPE","INDIKATOR_BEZEICHNUNG","INDIKATOR_AUSPRAEGUNG","INDIKATOR_WERT","BASISWERT_1","BASISWERT_2","BASISWERT_3","BASISWERT_4","BASISWERT_5","NAME_BASISWERT1","NAME_BASISWERT2","NAME_BASISWERT3","NAME_BASISWERT4","NAME_BASISWERT5","JAHR","GLIEDERUNG","NUMMER","NAME"
"Kinderbetreuung","Familiensprache - nicht deutsch","5 bis unter 14 Jahre (Schulkinder)","36,8","119","323","","","","betreute Kinder von 5 bis unter 14 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 5 bis unter 14  Jahren ","","","","2014","Stadtbezirk","8","08 Schwanthalerhöhe"
"Kinderbetreuung","Familiensprache - nicht deutsch","5 bis unter 14 Jahre (Schulkinder)","16,8","60","357","","","","betreute Kinder von 5 bis unter 14 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 5 bis unter 14  Jahren ","","","","2014","Stadtbezirk","4","04 Schwabing - West"
"Kinderbetreuung","Familiensprache - nicht deutsch","5 bis unter 14 Jahre (Schulkinder)","46,3","144","311","","","","betreute Kinder von 5 bis unter 14 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 5 bis unter 14  Jahren ","","","","2014","Stadtbezirk","14","14 Berg am Laim"
"Kinderbetreuung","Familiensprache - nicht deutsch","3 bis unter 8 Jahre (ohne Schulkinder)","34,6","409","1181","","","","betreute Kinder von 3 bis 7 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 3 bis 7 Jahren ","","","","2014","Stadtbezirk","25","25 Laim"
"Kinderbetreuung","Familiensprache - nicht deutsch","3 bis unter 8 Jahre (ohne Schulkinder)","28,2","616","2182","","","","betreute Kinder von 3 bis 7 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 3 bis 7 Jahren ","","","","2014","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Kinderbetreuung","Familiensprache - nicht deutsch","5 bis unter 14 Jahre (Schulkinder)","32,1","132","411","","","","betreute Kinder von 5 bis unter 14 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 5 bis unter 14  Jahren ","","","","2014","Stadtbezirk","25","25 Laim"
"Kinderbetreuung","Familiensprache - nicht deutsch","5 bis unter 14 Jahre (Schulkinder)","46,4","284","612","","","","betreute Kinder von 5 bis unter 14 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 5 bis unter 14  Jahren ","","","","2014","Stadtbezirk","10","10 Moosach"
"Kinderbetreuung","Familiensprache - nicht deutsch","Unter 3 Jahre","28,9","125","432","","","","betreute Kinder unter 3 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder unter 3 Jahren","","","","2014","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Kinderbetreuung","Familiensprache - nicht deutsch","Unter 3 Jahre","16,3","72","441","","","","betreute Kinder unter 3 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder unter 3 Jahren","","","","2014","Stadtbezirk","20","20 Hadern"
"Kinderbetreuung","Familiensprache - nicht deutsch","3 bis unter 8 Jahre (ohne Schulkinder)","27,2","671","2465","","","","betreute Kinder von 3 bis 7 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 3 bis 7 Jahren ","","","","2014","Stadtbezirk","13","13 Bogenhausen"
"Kinderbetreuung","Familiensprache - nicht deutsch","Unter 3 Jahre","17,3","46","266","","","","betreute Kinder unter 3 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder unter 3 Jahren","","","","2015","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Kinderbetreuung","Familiensprache - nicht deutsch","Unter 3 Jahre","27,7","155","559","","","","betreute Kinder unter 3 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder unter 3 Jahren","","","","2015","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Kinderbetreuung","Familiensprache - nicht deutsch","Unter 3 Jahre","14,6","90","616","","","","betreute Kinder unter 3 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder unter 3 Jahren","","","","2015","Stadtbezirk","5","05 Au - Haidhausen"
"Kinderbetreuung","Familiensprache - nicht deutsch","5 bis unter 14 Jahre (Schulkinder)","26,6","115","433","","","","betreute Kinder von 5 bis unter 14 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 5 bis unter 14  Jahren ","","","","2015","Stadtbezirk","25","25 Laim"
"Kinderbetreuung","Familiensprache - nicht deutsch","3 bis unter 8 Jahre (ohne Schulkinder)","36,2","336","929","","","","betreute Kinder von 3 bis 7 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 3 bis 7 Jahren ","","","","2015","Stadtbezirk","8","08 Schwanthalerhöhe"
"Kinderbetreuung","Familiensprache - nicht deutsch","5 bis unter 14 Jahre (Schulkinder)","38,9","126","324","","","","betreute Kinder von 5 bis unter 14 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 5 bis unter 14  Jahren ","","","","2015","Stadtbezirk","8","08 Schwanthalerhöhe"
"Kinderbetreuung","Familiensprache - nicht deutsch","Unter 3 Jahre","7,4","21","282","","","","betreute Kinder unter 3 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder unter 3 Jahren","","","","2015","Stadtbezirk","1","01 Altstadt - Lehel"
"Kinderbetreuung","Familiensprache - nicht deutsch","Unter 3 Jahre","25,7","164","639","","","","betreute Kinder unter 3 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder unter 3 Jahren","","","","2015","Stadtbezirk","7","07 Sendling - Westpark"
"Kinderbetreuung","Familiensprache - nicht deutsch","5 bis unter 14 Jahre (Schulkinder)","28,5","166","582","","","","betreute Kinder von 5 bis unter 14 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 5 bis unter 14  Jahren ","","","","2015","Stadtbezirk","7","07 Sendling - Westpark"
"Kinderbetreuung","Familiensprache - nicht deutsch","3 bis unter 8 Jahre (ohne Schulkinder)","63,3","1247","1970","","","","betreute Kinder von 3 bis 7 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 3 bis 7 Jahren ","","","","2015","Stadtbezirk","11","11 Milbertshofen - Am Hart"
"Kinderbetreuung","Familiensprache - nicht deutsch","5 bis unter 14 Jahre (Schulkinder)","54,9","912","1662","","","","betreute Kinder von 5 bis unter 14 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 5 bis unter 14  Jahren ","","","","2015","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Kinderbetreuung","Familiensprache - nicht deutsch","Unter 3 Jahre","23,9","84","351","","","","betreute Kinder unter 3 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder unter 3 Jahren","","","","2015","Stadtbezirk","8","08 Schwanthalerhöhe"
"Kinderbetreuung","Familiensprache - nicht deutsch","3 bis unter 8 Jahre (ohne Schulkinder)","25,5","309","1210","","","","betreute Kinder von 3 bis 7 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 3 bis 7 Jahren ","","","","2015","Stadtbezirk","4","04 Schwabing - West"
"Kinderbetreuung","Familiensprache - nicht deutsch","3 bis unter 8 Jahre (ohne Schulkinder)","22","143","649","","","","betreute Kinder von 3 bis 7 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 3 bis 7 Jahren ","","","","2015","Stadtbezirk","1","01 Altstadt - Lehel"
"Kinderbetreuung","Familiensprache - nicht deutsch","5 bis unter 14 Jahre (Schulkinder)","56,9","494","868","","","","betreute Kinder von 5 bis unter 14 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 5 bis unter 14  Jahren ","","","","2015","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Kinderbetreuung","Familiensprache - nicht deutsch","Unter 3 Jahre","27,9","77","276","","","","betreute Kinder unter 3 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder unter 3 Jahren","","","","2015","Stadtbezirk","14","14 Berg am Laim"
"Kinderbetreuung","Familiensprache - nicht deutsch","Unter 3 Jahre","14,6","39","267","","","","betreute Kinder unter 3 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder unter 3 Jahren","","","","2015","Stadtbezirk","6","06 Sendling"
"Kinderbetreuung","Familiensprache - nicht deutsch","Unter 3 Jahre","25,8","76","295","","","","betreute Kinder unter 3 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder unter 3 Jahren","","","","2015","Stadtbezirk","23","23 Allach - Untermenzing"
"Kinderbetreuung","Familiensprache - nicht deutsch","3 bis unter 8 Jahre (ohne Schulkinder)","28,8","716","2486","","","","betreute Kinder von 3 bis 7 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 3 bis 7 Jahren ","","","","2015","Stadtbezirk","13","13 Bogenhausen"
"Kinderbetreuung","Familiensprache - nicht deutsch","Unter 3 Jahre","22,9","179","781","","","","betreute Kinder unter 3 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder unter 3 Jahren","","","","2015","Stadtbezirk","15","15 Trudering - Riem"
"Kinderbetreuung","Familiensprache - nicht deutsch","3 bis unter 8 Jahre (ohne Schulkinder)","44,3","473","1068","","","","betreute Kinder von 3 bis 7 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 3 bis 7 Jahren ","","","","2015","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Kinderbetreuung","Familiensprache - nicht deutsch","5 bis unter 14 Jahre (Schulkinder)","40,3","322","800","","","","betreute Kinder von 5 bis unter 14 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 5 bis unter 14  Jahren ","","","","2015","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Kinderbetreuung","Familiensprache - nicht deutsch","3 bis unter 8 Jahre (ohne Schulkinder)","54,3","1824","3362","","","","betreute Kinder von 3 bis 7 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 3 bis 7 Jahren ","","","","2015","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Kinderbetreuung","Familiensprache - nicht deutsch","5 bis unter 14 Jahre (Schulkinder)","61,6","470","763","","","","betreute Kinder von 5 bis unter 14 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 5 bis unter 14  Jahren ","","","","2015","Stadtbezirk","11","11 Milbertshofen - Am Hart"
"Kinderbetreuung","Familiensprache - nicht deutsch","3 bis unter 8 Jahre (ohne Schulkinder)","47,2","863","1828","","","","betreute Kinder von 3 bis 7 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 3 bis 7 Jahren ","","","","2015","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Kinderbetreuung","Familiensprache - nicht deutsch","5 bis unter 14 Jahre (Schulkinder)","31,7","252","795","","","","betreute Kinder von 5 bis unter 14 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 5 bis unter 14  Jahren ","","","","2015","Stadtbezirk","12","12 Schwabing - Freimann"
"Kinderbetreuung","Familiensprache - nicht deutsch","5 bis unter 14 Jahre (Schulkinder)","30","334","1113","","","","betreute Kinder von 5 bis unter 14 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 5 bis unter 14  Jahren ","","","","2015","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Kinderbetreuung","Familiensprache - nicht deutsch","Unter 3 Jahre","23,5","116","494","","","","betreute Kinder unter 3 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder unter 3 Jahren","","","","2015","Stadtbezirk","20","20 Hadern"
"Kinderbetreuung","Familiensprache - nicht deutsch","3 bis unter 8 Jahre (ohne Schulkinder)","24","220","916","","","","betreute Kinder von 3 bis 7 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 3 bis 7 Jahren ","","","","2015","Stadtbezirk","23","23 Allach - Untermenzing"
"Kinderbetreuung","Familiensprache - nicht deutsch","Unter 3 Jahre","25,6","193","754","","","","betreute Kinder unter 3 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder unter 3 Jahren","","","","2015","Stadtbezirk","3","03 Maxvorstadt"
"Kinderbetreuung","Familiensprache - nicht deutsch","3 bis unter 8 Jahre (ohne Schulkinder)","20,7","446","2150","","","","betreute Kinder von 3 bis 7 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 3 bis 7 Jahren ","","","","2015","Stadtbezirk","21","21 Pasing - Obermenzing"
"Kinderbetreuung","Familiensprache - nicht deutsch","5 bis unter 14 Jahre (Schulkinder)","34,8","293","843","","","","betreute Kinder von 5 bis unter 14 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 5 bis unter 14  Jahren ","","","","2015","Stadtbezirk","13","13 Bogenhausen"
"Kinderbetreuung","Familiensprache - nicht deutsch","Unter 3 Jahre","33,8","172","509","","","","betreute Kinder unter 3 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder unter 3 Jahren","","","","2015","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Kinderbetreuung","Familiensprache - nicht deutsch","3 bis unter 8 Jahre (ohne Schulkinder)","32,7","679","2076","","","","betreute Kinder von 3 bis 7 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 3 bis 7 Jahren ","","","","2015","Stadtbezirk","12","12 Schwabing - Freimann"
"Kinderbetreuung","Familiensprache - nicht deutsch","5 bis unter 14 Jahre (Schulkinder)","43,1","268","622","","","","betreute Kinder von 5 bis unter 14 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 5 bis unter 14  Jahren ","","","","2015","Stadtbezirk","20","20 Hadern"
"Kinderbetreuung","Familiensprache - nicht deutsch","Unter 3 Jahre","20","185","923","","","","betreute Kinder unter 3 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder unter 3 Jahren","","","","2015","Stadtbezirk","13","13 Bogenhausen"
"Kinderbetreuung","Familiensprache - nicht deutsch","Unter 3 Jahre","17,9","163","910","","","","betreute Kinder unter 3 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder unter 3 Jahren","","","","2015","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Kinderbetreuung","Familiensprache - nicht deutsch","3 bis unter 8 Jahre (ohne Schulkinder)","48,7","635","1304","","","","betreute Kinder von 3 bis 7 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 3 bis 7 Jahren ","","","","2015","Stadtbezirk","10","10 Moosach"
"Kinderbetreuung","Familiensprache - nicht deutsch","3 bis unter 8 Jahre (ohne Schulkinder)","29,1","665","2282","","","","betreute Kinder von 3 bis 7 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 3 bis 7 Jahren ","","","","2015","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Kinderbetreuung","Familiensprache - nicht deutsch","5 bis unter 14 Jahre (Schulkinder)","36,9","418","1134","","","","betreute Kinder von 5 bis unter 14 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 5 bis unter 14  Jahren ","","","","2015","Stadtbezirk","15","15 Trudering - Riem"
"Kinderbetreuung","Familiensprache - nicht deutsch","5 bis unter 14 Jahre (Schulkinder)","48,9","310","634","","","","betreute Kinder von 5 bis unter 14 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 5 bis unter 14  Jahren ","","","","2015","Stadtbezirk","10","10 Moosach"
"Kinderbetreuung","Familiensprache - nicht deutsch","5 bis unter 14 Jahre (Schulkinder)","30,9","220","712","","","","betreute Kinder von 5 bis unter 14 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 5 bis unter 14  Jahren ","","","","2015","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Kinderbetreuung","Familiensprache - nicht deutsch","Unter 3 Jahre","12","50","418","","","","betreute Kinder unter 3 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder unter 3 Jahren","","","","2015","Stadtbezirk","4","04 Schwabing - West"
"Kinderbetreuung","Familiensprache - nicht deutsch","5 bis unter 14 Jahre (Schulkinder)","19,5","81","415","","","","betreute Kinder von 5 bis unter 14 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 5 bis unter 14  Jahren ","","","","2015","Stadtbezirk","4","04 Schwabing - West"
"Kinderbetreuung","Familiensprache - nicht deutsch","3 bis unter 8 Jahre (ohne Schulkinder)","22,5","245","1090","","","","betreute Kinder von 3 bis 7 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 3 bis 7 Jahren ","","","","2015","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Kinderbetreuung","Familiensprache - nicht deutsch","3 bis unter 8 Jahre (ohne Schulkinder)","32,4","319","984","","","","betreute Kinder von 3 bis 7 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 3 bis 7 Jahren ","","","","2015","Stadtbezirk","6","06 Sendling"
"Kinderbetreuung","Familiensprache - nicht deutsch","5 bis unter 14 Jahre (Schulkinder)","53,3","196","368","","","","betreute Kinder von 5 bis unter 14 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 5 bis unter 14  Jahren ","","","","2015","Stadtbezirk","14","14 Berg am Laim"
"Kinderbetreuung","Familiensprache - nicht deutsch","3 bis unter 8 Jahre (ohne Schulkinder)","35,6","14320","40172","","","","betreute Kinder von 3 bis 7 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 3 bis 7 Jahren ","","","","2015","Gesamtstadt","#100","Stadt München"
"Kinderbetreuung","Familiensprache - nicht deutsch","5 bis unter 14 Jahre (Schulkinder)","19,5","93","476","","","","betreute Kinder von 5 bis unter 14 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 5 bis unter 14  Jahren ","","","","2015","Stadtbezirk","3","03 Maxvorstadt"
"Kinderbetreuung","Familiensprache - nicht deutsch","3 bis unter 8 Jahre (ohne Schulkinder)","31,6","804","2545","","","","betreute Kinder von 3 bis 7 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 3 bis 7 Jahren ","","","","2015","Stadtbezirk","15","15 Trudering - Riem"
"Kinderbetreuung","Familiensprache - nicht deutsch","3 bis unter 8 Jahre (ohne Schulkinder)","35,6","429","1205","","","","betreute Kinder von 3 bis 7 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 3 bis 7 Jahren ","","","","2015","Stadtbezirk","25","25 Laim"
"Kinderbetreuung","Familiensprache - nicht deutsch","Unter 3 Jahre","12,8","68","533","","","","betreute Kinder unter 3 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder unter 3 Jahren","","","","2015","Stadtbezirk","18","18 Untergiesing - Harlaching"
